uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,30 - 39,M,58
MG,OUTRAS,VIA_PUBLICA,30 - 39,F,13
MG,OUTRAS,VIA_PUBLICA,30 - 39,M,69
MG,COVID,DOMICILIO,30 - 39,F,1
MG,COVID,DOMICILIO,30 - 39,M,1
MG,COVID,HOSPITAL,30 - 39,F,11
MG,COVID,HOSPITAL,30 - 39,M,32
MG,COVID,IGNORADO,30 - 39,M,1
MG,COVID,OUTROS_SERVICOS_SAUDE,30 - 39,F,3
MG,COVID,OUTROS_SERVICOS_SAUDE,30 - 39,M,3
MG,INDETERMINADA,DOMICILIO,30 - 39,F,2
MG,INDETERMINADA,DOMICILIO,30 - 39,M,12
MG,INDETERMINADA,HOSPITAL,30 - 39,F,7
MG,INDETERMINADA,HOSPITAL,30 - 39,M,4
MG,INDETERMINADA,IGNORADO,30 - 39,F,2
MG,INDETERMINADA,IGNORADO,30 - 39,M,1
MG,INDETERMINADA,OUTRO,30 - 39,M,9
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,30 - 39,F,2
MG,INDETERMINADA,VIA_PUBLICA,30 - 39,M,4
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,30 - 39,F,3
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,30 - 39,M,3
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,F,48
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,M,36
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,30 - 39,F,2
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,30 - 39,M,1
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,30 - 39,F,7
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,30 - 39,M,5
MG,PNEUMONIA,DOMICILIO,30 - 39,F,2
MG,PNEUMONIA,DOMICILIO,30 - 39,M,6
MG,PNEUMONIA,HOSPITAL,30 - 39,F,49
MG,PNEUMONIA,HOSPITAL,30 - 39,M,74
MG,PNEUMONIA,IGNORADO,30 - 39,F,3
MG,PNEUMONIA,IGNORADO,30 - 39,M,2
MG,PNEUMONIA,OUTRO,30 - 39,M,1
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,30 - 39,F,2
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,30 - 39,M,6
MG,SEPTICEMIA,DOMICILIO,30 - 39,M,2
MG,SEPTICEMIA,HOSPITAL,30 - 39,F,95
MG,SEPTICEMIA,HOSPITAL,30 - 39,M,96
MG,SEPTICEMIA,IGNORADO,30 - 39,F,3
MG,SEPTICEMIA,OUTRO,30 - 39,M,1
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,30 - 39,F,2
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,30 - 39,M,5
MG,SRAG,HOSPITAL,30 - 39,F,2
MG,SRAG,HOSPITAL,30 - 39,M,2
MG,SRAG,OUTROS_SERVICOS_SAUDE,30 - 39,M,3
MS,OUTRAS,DOMICILIO,30 - 39,F,10
MS,OUTRAS,DOMICILIO,30 - 39,M,24
MS,OUTRAS,HOSPITAL,30 - 39,F,30
MS,OUTRAS,HOSPITAL,30 - 39,M,59
MS,OUTRAS,OUTRO,30 - 39,M,10
MS,OUTRAS,POSTO_SAUDE,30 - 39,M,2
MS,OUTRAS,VIA_PUBLICA,30 - 39,F,2
MS,OUTRAS,VIA_PUBLICA,30 - 39,M,17
MS,COVID,HOSPITAL,30 - 39,F,5
MS,COVID,HOSPITAL,30 - 39,M,3
MS,INDETERMINADA,DOMICILIO,30 - 39,F,1
MS,INDETERMINADA,DOMICILIO,30 - 39,M,1
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,30 - 39,M,2
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,F,5
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,M,11
MS,INSUFICIENCIA_RESPIRATORIA,OUTRO,30 - 39,M,1
MS,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,30 - 39,F,2
MS,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,30 - 39,M,1
MS,PNEUMONIA,DOMICILIO,30 - 39,M,2
MS,PNEUMONIA,HOSPITAL,30 - 39,F,11
MS,PNEUMONIA,HOSPITAL,30 - 39,M,16
MS,SEPTICEMIA,DOMICILIO,30 - 39,M,1
MS,SEPTICEMIA,HOSPITAL,30 - 39,F,14
MS,SEPTICEMIA,HOSPITAL,30 - 39,M,15
RJ,OUTRAS,DOMICILIO,30 - 39,F,64
RJ,OUTRAS,DOMICILIO,30 - 39,M,146
RJ,OUTRAS,HOSPITAL,30 - 39,F,315
RJ,OUTRAS,HOSPITAL,30 - 39,M,392
RJ,OUTRAS,IGNORADO,30 - 39,F,1
RJ,OUTRAS,IGNORADO,30 - 39,M,1
RJ,OUTRAS,OUTRO,30 - 39,F,16
RJ,OUTRAS,OUTRO,30 - 39,M,67
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,30 - 39,F,55
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,30 - 39,M,120
RJ,OUTRAS,VIA_PUBLICA,30 - 39,F,7
RJ,OUTRAS,VIA_PUBLICA,30 - 39,M,61
RJ,COVID,DOMICILIO,30 - 39,F,2
RJ,COVID,DOMICILIO,30 - 39,M,5
RJ,COVID,HOSPITAL,30 - 39,F,147
RJ,COVID,HOSPITAL,30 - 39,M,194
RJ,COVID,OUTROS_SERVICOS_SAUDE,30 - 39,F,26
RJ,COVID,OUTROS_SERVICOS_SAUDE,30 - 39,M,25
RJ,COVID,VIA_PUBLICA,30 - 39,M,1
RJ,INDETERMINADA,DOMICILIO,30 - 39,M,4
RJ,INDETERMINADA,HOSPITAL,30 - 39,F,4
RJ,INDETERMINADA,HOSPITAL,30 - 39,M,6
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,30 - 39,F,7
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,30 - 39,M,4
RJ,INDETERMINADA,VIA_PUBLICA,30 - 39,M,1
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,30 - 39,M,1
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,F,44
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,30 - 39,M,45
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,30 - 39,F,16
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,30 - 39,M,13
RJ,PNEUMONIA,DOMICILIO,30 - 39,F,4
RJ,PNEUMONIA,DOMICILIO,30 - 39,M,9
RJ,PNEUMONIA,HOSPITAL,30 - 39,F,90
RJ,PNEUMONIA,HOSPITAL,30 - 39,M,131
RJ,PNEUMONIA,OUTRO,30 - 39,F,1
RJ,PNEUMONIA,OUTRO,30 - 39,M,1
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,30 - 39,F,11
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,30 - 39,M,27
RJ,PNEUMONIA,VIA_PUBLICA,30 - 39,M,1
RJ,SEPTICEMIA,DOMICILIO,30 - 39,M,2
RJ,SEPTICEMIA,HOSPITAL,30 - 39,F,121
RJ,SEPTICEMIA,HOSPITAL,30 - 39,M,119
RJ,SEPTICEMIA,IGNORADO,30 - 39,F,1
RJ,SEPTICEMIA,OUTRO,30 - 39,M,1
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,30 - 39,F,9
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,30 - 39,M,10
RJ,SRAG,HOSPITAL,30 - 39,F,9
RJ,SRAG,HOSPITAL,30 - 39,M,18
RJ,SRAG,OUTROS_SERVICOS_SAUDE,30 - 39,M,2
DF,OUTRAS,DOMICILIO,40 - 49,F,12
DF,OUTRAS,DOMICILIO,40 - 49,M,46
DF,OUTRAS,HOSPITAL,40 - 49,F,101
DF,OUTRAS,HOSPITAL,40 - 49,M,126
DF,OUTRAS,OUTRO,40 - 49,F,3
DF,OUTRAS,OUTRO,40 - 49,M,14
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,40 - 49,F,2
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,40 - 49,M,3
DF,OUTRAS,VIA_PUBLICA,40 - 49,F,2
DF,OUTRAS,VIA_PUBLICA,40 - 49,M,14
DF,COVID,DOMICILIO,40 - 49,M,1
DF,COVID,HOSPITAL,40 - 49,F,28
DF,COVID,HOSPITAL,40 - 49,M,54
DF,COVID,OUTROS_SERVICOS_SAUDE,40 - 49,F,1
DF,COVID,OUTROS_SERVICOS_SAUDE,40 - 49,M,3
DF,COVID,VIA_PUBLICA,40 - 49,M,1
DF,INDETERMINADA,HOSPITAL,40 - 49,F,4
DF,INDETERMINADA,HOSPITAL,40 - 49,M,4
DF,INDETERMINADA,VIA_PUBLICA,40 - 49,M,1
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,40 - 49,F,1
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,40 - 49,M,2
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,40 - 49,F,15
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,40 - 49,M,13
DF,INSUFICIENCIA_RESPIRATORIA,OUTRO,40 - 49,M,2
DF,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,40 - 49,M,1
DF,PNEUMONIA,HOSPITAL,40 - 49,F,23
DF,PNEUMONIA,HOSPITAL,40 - 49,M,42
DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,40 - 49,M,1
DF,SEPTICEMIA,DOMICILIO,40 - 49,M,2
DF,SEPTICEMIA,HOSPITAL,40 - 49,F,36
DF,SEPTICEMIA,HOSPITAL,40 - 49,M,33
DF,SEPTICEMIA,OUTRO,40 - 49,F,1
DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,40 - 49,M,3
MG,OUTRAS,DOMICILIO,40 - 49,F,179
MG,OUTRAS,DOMICILIO,40 - 49,M,385
MG,OUTRAS,HOSPITAL,40 - 49,F,511
MG,OUTRAS,HOSPITAL,40 - 49,M,610
MG,OUTRAS,IGNORADO,40 - 49,F,13
MG,OUTRAS,IGNORADO,40 - 49,M,37
MG,OUTRAS,OUTRO,40 - 49,F,22
MG,OUTRAS,OUTRO,40 - 49,M,74
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,40 - 49,F,70
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,40 - 49,M,107
MG,OUTRAS,VIA_PUBLICA,40 - 49,F,18
MG,OUTRAS,VIA_PUBLICA,40 - 49,M,80
MG,COVID,DOMICILIO,40 - 49,M,4
MG,COVID,HOSPITAL,40 - 49,F,34
MG,COVID,HOSPITAL,40 - 49,M,55
MG,COVID,IGNORADO,40 - 49,M,1
MG,COVID,OUTRO,40 - 49,M,4
MG,COVID,OUTROS_SERVICOS_SAUDE,40 - 49,F,3
MG,COVID,OUTROS_SERVICOS_SAUDE,40 - 49,M,9
MG,INDETERMINADA,DOMICILIO,40 - 49,F,10
MG,INDETERMINADA,DOMICILIO,40 - 49,M,30
MG,INDETERMINADA,HOSPITAL,40 - 49,F,2
MG,INDETERMINADA,HOSPITAL,40 - 49,M,11
MG,INDETERMINADA,IGNORADO,40 - 49,F,2
MG,INDETERMINADA,IGNORADO,40 - 49,M,4
MG,INDETERMINADA,OUTRO,40 - 49,F,2
MG,INDETERMINADA,OUTRO,40 - 49,M,7
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,40 - 49,F,3
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,40 - 49,M,3
MG,INDETERMINADA,VIA_PUBLICA,40 - 49,M,3
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,40 - 49,F,15
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,40 - 49,M,15
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,40 - 49,F,83
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,40 - 49,M,126
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,40 - 49,F,2
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,40 - 49,M,4
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,40 - 49,F,1
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,40 - 49,M,4
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,40 - 49,F,11
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,40 - 49,M,9
MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,40 - 49,M,2
MG,PNEUMONIA,DOMICILIO,40 - 49,F,3
MG,PNEUMONIA,DOMICILIO,40 - 49,M,2
MG,PNEUMONIA,HOSPITAL,40 - 49,F,92
MG,PNEUMONIA,HOSPITAL,40 - 49,M,179
MG,PNEUMONIA,IGNORADO,40 - 49,F,2
MG,PNEUMONIA,IGNORADO,40 - 49,M,5
MG,PNEUMONIA,OUTRO,40 - 49,M,1
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,40 - 49,F,4
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,40 - 49,M,7
MG,SEPTICEMIA,DOMICILIO,40 - 49,F,1
MG,SEPTICEMIA,HOSPITAL,40 - 49,F,193
MG,SEPTICEMIA,HOSPITAL,40 - 49,M,220
MG,SEPTICEMIA,IGNORADO,40 - 49,F,6
MG,SEPTICEMIA,IGNORADO,40 - 49,M,6
MG,SEPTICEMIA,OUTRO,40 - 49,F,3
MG,SEPTICEMIA,OUTRO,40 - 49,M,1
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,40 - 49,F,12
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,40 - 49,M,10
MG,SRAG,DOMICILIO,40 - 49,F,1
MG,SRAG,HOSPITAL,40 - 49,F,8
MG,SRAG,HOSPITAL,40 - 49,M,6
MG,SRAG,OUTRO,40 - 49,M,1
MG,SRAG,OUTROS_SERVICOS_SAUDE,40 - 49,M,2
MG,SRAG,VIA_PUBLICA,40 - 49,M,1
MS,OUTRAS,DOMICILIO,40 - 49,F,22
MS,OUTRAS,DOMICILIO,40 - 49,M,51
MS,OUTRAS,HOSPITAL,40 - 49,F,77
MS,OUTRAS,HOSPITAL,40 - 49,M,96
MS,OUTRAS,IGNORADO,40 - 49,M,1
MS,OUTRAS,OUTRO,40 - 49,F,1
MS,OUTRAS,OUTRO,40 - 49,M,9
MS,OUTRAS,OUTROS_SERVICOS_SAUDE,40 - 49,M,1
MS,OUTRAS,VIA_PUBLICA,40 - 49,F,3
MS,OUTRAS,VIA_PUBLICA,40 - 49,M,17
MS,COVID,HOSPITAL,40 - 49,F,6
MS,COVID,HOSPITAL,40 - 49,M,2
MS,COVID,OUTRO,40 - 49,M,1
MS,INDETERMINADA,HOSPITAL,40 - 49,M,1
MS,INDETERMINADA,OUTRO,40 - 49,M,1
MS,INDETERMINADA,VIA_PUBLICA,40 - 49,M,1
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,40 - 49,F,6
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,40 - 49,M,2
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,40 - 49,F,16
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,40 - 49,M,21
MS,INSUFICIENCIA_RESPIRATORIA,OUTRO,40 - 49,F,1
MS,PNEUMONIA,HOSPITAL,40 - 49,F,33
MS,PNEUMONIA,HOSPITAL,40 - 49,M,53
MS,PNEUMONIA,POSTO_SAUDE,40 - 49,F,1
MS,PNEUMONIA,VIA_PUBLICA,40 - 49,M,1
MS,SEPTICEMIA,HOSPITAL,40 - 49,F,33
MS,SEPTICEMIA,HOSPITAL,40 - 49,M,41
MS,SEPTICEMIA,OUTRO,40 - 49,M,1
MS,SEPTICEMIA,POSTO_SAUDE,40 - 49,F,1
RJ,OUTRAS,DOMICILIO,40 - 49,F,176
RJ,OUTRAS,DOMICILIO,40 - 49,M,315
RJ,OUTRAS,HOSPITAL,40 - 49,F,679
RJ,OUTRAS,HOSPITAL,40 - 49,M,781
RJ,OUTRAS,IGNORADO,40 - 49,F,2
RJ,OUTRAS,IGNORADO,40 - 49,M,2
RJ,OUTRAS,OUTRO,40 - 49,F,24
RJ,OUTRAS,OUTRO,40 - 49,M,83
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,40 - 49,F,179
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,40 - 49,M,202
RJ,OUTRAS,VIA_PUBLICA,40 - 49,F,5
RJ,OUTRAS,VIA_PUBLICA,40 - 49,M,55
RJ,COVID,DOMICILIO,40 - 49,F,7
RJ,COVID,DOMICILIO,40 - 49,M,13
RJ,COVID,HOSPITAL,40 - 49,F,271
RJ,COVID,HOSPITAL,40 - 49,M,486
RJ,COVID,OUTRO,40 - 49,F,2
RJ,COVID,OUTRO,40 - 49,M,3
RJ,COVID,OUTROS_SERVICOS_SAUDE,40 - 49,F,59
RJ,COVID,OUTROS_SERVICOS_SAUDE,40 - 49,M,72
RJ,INDETERMINADA,DOMICILIO,40 - 49,F,7
RJ,INDETERMINADA,DOMICILIO,40 - 49,M,16
RJ,INDETERMINADA,HOSPITAL,40 - 49,F,13
RJ,INDETERMINADA,HOSPITAL,40 - 49,M,13
RJ,INDETERMINADA,IGNORADO,40 - 49,M,1
RJ,INDETERMINADA,OUTRO,40 - 49,M,3
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,40 - 49,F,8
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,40 - 49,M,9
RJ,INDETERMINADA,VIA_PUBLICA,40 - 49,F,1
RJ,INDETERMINADA,VIA_PUBLICA,40 - 49,M,2
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,40 - 49,F,9
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,40 - 49,M,7
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,40 - 49,F,130
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,40 - 49,M,108
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,40 - 49,M,2
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,40 - 49,F,28
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,40 - 49,M,35
RJ,PNEUMONIA,DOMICILIO,40 - 49,F,10
RJ,PNEUMONIA,DOMICILIO,40 - 49,M,8
RJ,PNEUMONIA,HOSPITAL,40 - 49,F,158
RJ,PNEUMONIA,HOSPITAL,40 - 49,M,211
RJ,PNEUMONIA,IGNORADO,40 - 49,M,1
RJ,PNEUMONIA,OUTRO,40 - 49,F,1
RJ,PNEUMONIA,OUTRO,40 - 49,M,1
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,40 - 49,F,26
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,40 - 49,M,51
RJ,PNEUMONIA,VIA_PUBLICA,40 - 49,M,3
RJ,SEPTICEMIA,DOMICILIO,40 - 49,F,2
RJ,SEPTICEMIA,DOMICILIO,40 - 49,M,3
RJ,SEPTICEMIA,HOSPITAL,40 - 49,F,228
RJ,SEPTICEMIA,HOSPITAL,40 - 49,M,213
RJ,SEPTICEMIA,IGNORADO,40 - 49,F,1
RJ,SEPTICEMIA,OUTRO,40 - 49,F,1
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,40 - 49,F,29
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,40 - 49,M,31
RJ,SRAG,DOMICILIO,40 - 49,F,1
RJ,SRAG,DOMICILIO,40 - 49,M,1
RJ,SRAG,HOSPITAL,40 - 49,F,23
RJ,SRAG,HOSPITAL,40 - 49,M,51
RJ,SRAG,OUTROS_SERVICOS_SAUDE,40 - 49,F,7
RJ,SRAG,OUTROS_SERVICOS_SAUDE,40 - 49,M,20
DF,OUTRAS,DOMICILIO,50 - 59,F,24
DF,OUTRAS,DOMICILIO,50 - 59,M,65
DF,OUTRAS,HOSPITAL,50 - 59,F,142
DF,OUTRAS,HOSPITAL,50 - 59,M,217
DF,OUTRAS,OUTRO,50 - 59,F,7
DF,OUTRAS,OUTRO,50 - 59,M,17
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,50 - 59,F,6
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,50 - 59,M,7
DF,OUTRAS,VIA_PUBLICA,50 - 59,F,3
DF,OUTRAS,VIA_PUBLICA,50 - 59,M,6
DF,COVID,DOMICILIO,50 - 59,M,2
DF,COVID,HOSPITAL,50 - 59,F,38
DF,COVID,HOSPITAL,50 - 59,M,80
DF,COVID,OUTRO,50 - 59,F,2
DF,COVID,OUTRO,50 - 59,M,1
DF,COVID,OUTROS_SERVICOS_SAUDE,50 - 59,F,1
DF,COVID,OUTROS_SERVICOS_SAUDE,50 - 59,M,4
DF,INDETERMINADA,HOSPITAL,50 - 59,F,2
DF,INDETERMINADA,HOSPITAL,50 - 59,M,4
DF,INDETERMINADA,OUTRO,50 - 59,F,1
DF,INDETERMINADA,VIA_PUBLICA,50 - 59,M,1
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,F,3
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,M,11
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,50 - 59,F,17
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,50 - 59,M,40
DF,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,2
DF,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,50 - 59,M,1
DF,PNEUMONIA,DOMICILIO,50 - 59,F,1
DF,PNEUMONIA,DOMICILIO,50 - 59,M,5
DF,PNEUMONIA,HOSPITAL,50 - 59,F,43
DF,PNEUMONIA,HOSPITAL,50 - 59,M,77
DF,PNEUMONIA,OUTRO,50 - 59,F,1
DF,PNEUMONIA,OUTRO,50 - 59,M,1
DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,2
DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,2
DF,SEPTICEMIA,DOMICILIO,50 - 59,M,2
DF,SEPTICEMIA,HOSPITAL,50 - 59,F,49
DF,SEPTICEMIA,HOSPITAL,50 - 59,M,53
DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,1
DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,1
DF,SRAG,HOSPITAL,50 - 59,F,4
DF,SRAG,HOSPITAL,50 - 59,M,1
MG,OUTRAS,DOMICILIO,50 - 59,F,375
MG,OUTRAS,DOMICILIO,50 - 59,M,801
MG,OUTRAS,HOSPITAL,50 - 59,F,934
MG,OUTRAS,HOSPITAL,50 - 59,,1
MG,OUTRAS,HOSPITAL,50 - 59,M,1302
MG,OUTRAS,IGNORADO,50 - 59,F,18
MG,OUTRAS,IGNORADO,50 - 59,M,47
MG,OUTRAS,OUTRO,50 - 59,F,31
MG,OUTRAS,OUTRO,50 - 59,M,105
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,50 - 59,F,111
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,50 - 59,M,193
MG,OUTRAS,VIA_PUBLICA,50 - 59,F,18
MG,OUTRAS,VIA_PUBLICA,50 - 59,M,75
MG,COVID,DOMICILIO,50 - 59,F,2
MG,COVID,DOMICILIO,50 - 59,M,2
MG,COVID,HOSPITAL,50 - 59,F,49
MG,COVID,HOSPITAL,50 - 59,M,111
MG,COVID,IGNORADO,50 - 59,F,1
MG,COVID,IGNORADO,50 - 59,M,1
MG,COVID,OUTRO,50 - 59,F,2
MG,COVID,OUTROS_SERVICOS_SAUDE,50 - 59,F,2
MG,COVID,OUTROS_SERVICOS_SAUDE,50 - 59,M,15
MG,INDETERMINADA,DOMICILIO,50 - 59,F,19
MG,INDETERMINADA,DOMICILIO,50 - 59,M,48
MG,INDETERMINADA,HOSPITAL,50 - 59,F,10
MG,INDETERMINADA,HOSPITAL,50 - 59,M,13
MG,INDETERMINADA,IGNORADO,50 - 59,F,1
MG,INDETERMINADA,IGNORADO,50 - 59,M,7
MG,INDETERMINADA,OUTRO,50 - 59,F,1
MG,INDETERMINADA,OUTRO,50 - 59,M,9
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,50 - 59,F,1
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,50 - 59,M,3
MG,INDETERMINADA,VIA_PUBLICA,50 - 59,M,2
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,F,33
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,M,35
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,50 - 59,F,178
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,50 - 59,M,203
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,50 - 59,F,3
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,50 - 59,M,8
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,50 - 59,F,1
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,50 - 59,M,3
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,14
