uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,27
MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,50 - 59,F,1
MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,50 - 59,M,6
MG,PNEUMONIA,DOMICILIO,50 - 59,F,7
MG,PNEUMONIA,DOMICILIO,50 - 59,M,10
MG,PNEUMONIA,HOSPITAL,50 - 59,F,223
MG,PNEUMONIA,HOSPITAL,50 - 59,M,349
MG,PNEUMONIA,IGNORADO,50 - 59,F,1
MG,PNEUMONIA,IGNORADO,50 - 59,M,19
MG,PNEUMONIA,OUTRO,50 - 59,F,1
MG,PNEUMONIA,OUTRO,50 - 59,M,3
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,8
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,26
MG,SEPTICEMIA,DOMICILIO,50 - 59,F,2
MG,SEPTICEMIA,DOMICILIO,50 - 59,M,3
MG,SEPTICEMIA,HOSPITAL,50 - 59,F,350
MG,SEPTICEMIA,HOSPITAL,50 - 59,M,461
MG,SEPTICEMIA,IGNORADO,50 - 59,F,13
MG,SEPTICEMIA,IGNORADO,50 - 59,M,13
MG,SEPTICEMIA,OUTRO,50 - 59,M,1
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,12
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,23
MG,SRAG,DOMICILIO,50 - 59,F,1
MG,SRAG,DOMICILIO,50 - 59,M,4
MG,SRAG,HOSPITAL,50 - 59,F,15
MG,SRAG,HOSPITAL,50 - 59,M,13
MG,SRAG,OUTROS_SERVICOS_SAUDE,50 - 59,F,3
MS,OUTRAS,DOMICILIO,50 - 59,F,36
MS,OUTRAS,DOMICILIO,50 - 59,M,119
MS,OUTRAS,HOSPITAL,50 - 59,F,132
MS,OUTRAS,HOSPITAL,50 - 59,M,197
MS,OUTRAS,OUTRO,50 - 59,F,6
MS,OUTRAS,OUTRO,50 - 59,M,18
MS,OUTRAS,OUTROS_SERVICOS_SAUDE,50 - 59,F,1
MS,OUTRAS,POSTO_SAUDE,50 - 59,F,5
MS,OUTRAS,POSTO_SAUDE,50 - 59,M,6
MS,OUTRAS,VIA_PUBLICA,50 - 59,F,6
MS,OUTRAS,VIA_PUBLICA,50 - 59,M,11
MS,COVID,HOSPITAL,50 - 59,F,7
MS,COVID,HOSPITAL,50 - 59,M,8
MS,COVID,POSTO_SAUDE,50 - 59,F,1
MS,COVID,VIA_PUBLICA,50 - 59,M,1
MS,INDETERMINADA,DOMICILIO,50 - 59,F,1
MS,INDETERMINADA,DOMICILIO,50 - 59,M,2
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,F,4
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,M,10
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,50 - 59,F,30
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,50 - 59,M,33
MS,INSUFICIENCIA_RESPIRATORIA,OUTRO,50 - 59,M,1
MS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,50 - 59,M,1
MS,PNEUMONIA,DOMICILIO,50 - 59,F,1
MS,PNEUMONIA,DOMICILIO,50 - 59,M,2
MS,PNEUMONIA,HOSPITAL,50 - 59,F,40
MS,PNEUMONIA,HOSPITAL,50 - 59,M,78
MS,PNEUMONIA,OUTRO,50 - 59,M,1
MS,PNEUMONIA,POSTO_SAUDE,50 - 59,M,1
MS,SEPTICEMIA,DOMICILIO,50 - 59,M,1
MS,SEPTICEMIA,HOSPITAL,50 - 59,F,37
MS,SEPTICEMIA,HOSPITAL,50 - 59,M,53
MS,SEPTICEMIA,OUTRO,50 - 59,M,1
MS,SRAG,HOSPITAL,50 - 59,F,2
MS,SRAG,HOSPITAL,50 - 59,M,3
RJ,OUTRAS,DOMICILIO,50 - 59,F,350
RJ,OUTRAS,DOMICILIO,50 - 59,,1
RJ,OUTRAS,DOMICILIO,50 - 59,M,740
RJ,OUTRAS,HOSPITAL,50 - 59,F,1301
RJ,OUTRAS,HOSPITAL,50 - 59,M,1612
RJ,OUTRAS,IGNORADO,50 - 59,F,4
RJ,OUTRAS,IGNORADO,50 - 59,M,6
RJ,OUTRAS,OUTRO,50 - 59,F,18
RJ,OUTRAS,OUTRO,50 - 59,,1
RJ,OUTRAS,OUTRO,50 - 59,M,84
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,50 - 59,F,329
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,50 - 59,M,474
RJ,OUTRAS,VIA_PUBLICA,50 - 59,F,9
RJ,OUTRAS,VIA_PUBLICA,50 - 59,M,53
RJ,COVID,DOMICILIO,50 - 59,F,7
RJ,COVID,DOMICILIO,50 - 59,M,19
RJ,COVID,HOSPITAL,50 - 59,F,551
RJ,COVID,HOSPITAL,50 - 59,M,932
RJ,COVID,IGNORADO,50 - 59,M,1
RJ,COVID,OUTRO,50 - 59,F,1
RJ,COVID,OUTRO,50 - 59,M,3
RJ,COVID,OUTROS_SERVICOS_SAUDE,50 - 59,F,97
RJ,COVID,OUTROS_SERVICOS_SAUDE,50 - 59,M,137
RJ,COVID,VIA_PUBLICA,50 - 59,M,1
RJ,INDETERMINADA,DOMICILIO,50 - 59,F,11
RJ,INDETERMINADA,DOMICILIO,50 - 59,M,26
RJ,INDETERMINADA,HOSPITAL,50 - 59,F,15
RJ,INDETERMINADA,HOSPITAL,50 - 59,M,28
RJ,INDETERMINADA,OUTRO,50 - 59,F,2
RJ,INDETERMINADA,OUTRO,50 - 59,M,3
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,50 - 59,F,14
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,50 - 59,M,13
RJ,INDETERMINADA,VIA_PUBLICA,50 - 59,M,5
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,F,28
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,50 - 59,M,31
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,50 - 59,F,256
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,50 - 59,M,287
RJ,INSUFICIENCIA_RESPIRATORIA,IGNORADO,50 - 59,M,1
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,50 - 59,F,1
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,50 - 59,M,2
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,44
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,79
RJ,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,50 - 59,M,3
RJ,PNEUMONIA,DOMICILIO,50 - 59,F,9
RJ,PNEUMONIA,DOMICILIO,50 - 59,M,14
RJ,PNEUMONIA,HOSPITAL,50 - 59,F,354
RJ,PNEUMONIA,HOSPITAL,50 - 59,M,514
RJ,PNEUMONIA,IGNORADO,50 - 59,F,1
RJ,PNEUMONIA,OUTRO,50 - 59,F,2
RJ,PNEUMONIA,OUTRO,50 - 59,M,1
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,65
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,95
RJ,SEPTICEMIA,DOMICILIO,50 - 59,F,6
RJ,SEPTICEMIA,DOMICILIO,50 - 59,M,8
RJ,SEPTICEMIA,HOSPITAL,50 - 59,F,397
RJ,SEPTICEMIA,HOSPITAL,50 - 59,M,480
RJ,SEPTICEMIA,IGNORADO,50 - 59,F,2
RJ,SEPTICEMIA,IGNORADO,50 - 59,M,1
RJ,SEPTICEMIA,OUTRO,50 - 59,M,1
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,50 - 59,F,41
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,50 - 59,M,53
RJ,SRAG,DOMICILIO,50 - 59,F,2
RJ,SRAG,DOMICILIO,50 - 59,M,3
RJ,SRAG,HOSPITAL,50 - 59,F,37
RJ,SRAG,HOSPITAL,50 - 59,M,73
RJ,SRAG,OUTRO,50 - 59,M,1
RJ,SRAG,OUTROS_SERVICOS_SAUDE,50 - 59,F,11
RJ,SRAG,OUTROS_SERVICOS_SAUDE,50 - 59,M,18
DF,OUTRAS,DOMICILIO,60 - 69,F,51
DF,OUTRAS,DOMICILIO,60 - 69,M,75
DF,OUTRAS,HOSPITAL,60 - 69,F,188
DF,OUTRAS,HOSPITAL,60 - 69,M,266
DF,OUTRAS,OUTRO,60 - 69,F,6
DF,OUTRAS,OUTRO,60 - 69,M,18
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,F,4
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,M,11
DF,OUTRAS,VIA_PUBLICA,60 - 69,M,11
DF,COVID,DOMICILIO,60 - 69,F,3
DF,COVID,HOSPITAL,60 - 69,F,75
DF,COVID,HOSPITAL,60 - 69,M,108
DF,COVID,OUTRO,60 - 69,F,1
DF,COVID,OUTRO,60 - 69,M,2
DF,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,M,3
DF,INDETERMINADA,DOMICILIO,60 - 69,M,1
DF,INDETERMINADA,HOSPITAL,60 - 69,F,1
DF,INDETERMINADA,HOSPITAL,60 - 69,M,3
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,5
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,12
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,28
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,45
DF,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,F,3
DF,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,2
DF,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,2
DF,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,7
DF,PNEUMONIA,DOMICILIO,60 - 69,F,4
DF,PNEUMONIA,DOMICILIO,60 - 69,M,4
DF,PNEUMONIA,HOSPITAL,60 - 69,F,83
DF,PNEUMONIA,HOSPITAL,60 - 69,M,111
DF,PNEUMONIA,OUTRO,60 - 69,M,5
DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,6
DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,4
DF,SEPTICEMIA,DOMICILIO,60 - 69,F,4
DF,SEPTICEMIA,DOMICILIO,60 - 69,M,5
DF,SEPTICEMIA,HOSPITAL,60 - 69,F,83
DF,SEPTICEMIA,HOSPITAL,60 - 69,M,105
DF,SEPTICEMIA,OUTRO,60 - 69,F,1
DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,1
DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,3
DF,SRAG,HOSPITAL,60 - 69,F,4
DF,SRAG,HOSPITAL,60 - 69,M,2
MG,OUTRAS,DOMICILIO,60 - 69,F,663
MG,OUTRAS,DOMICILIO,60 - 69,,1
MG,OUTRAS,DOMICILIO,60 - 69,M,1147
MG,OUTRAS,HOSPITAL,60 - 69,F,1415
MG,OUTRAS,HOSPITAL,60 - 69,M,2035
MG,OUTRAS,IGNORADO,60 - 69,F,53
MG,OUTRAS,IGNORADO,60 - 69,M,80
MG,OUTRAS,OUTRO,60 - 69,F,30
MG,OUTRAS,OUTRO,60 - 69,M,108
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,F,152
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,M,281
MG,OUTRAS,POSTO_SAUDE,60 - 69,M,1
MG,OUTRAS,VIA_PUBLICA,60 - 69,F,28
MG,OUTRAS,VIA_PUBLICA,60 - 69,M,87
MG,COVID,DOMICILIO,60 - 69,F,3
MG,COVID,DOMICILIO,60 - 69,M,5
MG,COVID,HOSPITAL,60 - 69,F,87
MG,COVID,HOSPITAL,60 - 69,M,160
MG,COVID,IGNORADO,60 - 69,F,2
MG,COVID,IGNORADO,60 - 69,M,1
MG,COVID,OUTRO,60 - 69,F,1
MG,COVID,OUTRO,60 - 69,M,2
MG,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,F,4
MG,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,M,19
MG,INDETERMINADA,DOMICILIO,60 - 69,F,18
MG,INDETERMINADA,DOMICILIO,60 - 69,M,55
MG,INDETERMINADA,HOSPITAL,60 - 69,F,7
MG,INDETERMINADA,HOSPITAL,60 - 69,M,17
MG,INDETERMINADA,IGNORADO,60 - 69,F,2
MG,INDETERMINADA,IGNORADO,60 - 69,M,1
MG,INDETERMINADA,OUTRO,60 - 69,F,2
MG,INDETERMINADA,OUTRO,60 - 69,M,7
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,60 - 69,F,3
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,60 - 69,M,8
MG,INDETERMINADA,VIA_PUBLICA,60 - 69,F,1
MG,INDETERMINADA,VIA_PUBLICA,60 - 69,M,9
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,49
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,60
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,265
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,376
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,60 - 69,F,6
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,60 - 69,M,12
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,F,4
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,2
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,27
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,41
MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,M,1
MG,PNEUMONIA,DOMICILIO,60 - 69,F,17
MG,PNEUMONIA,DOMICILIO,60 - 69,M,27
MG,PNEUMONIA,HOSPITAL,60 - 69,F,424
MG,PNEUMONIA,HOSPITAL,60 - 69,M,674
MG,PNEUMONIA,IGNORADO,60 - 69,F,11
MG,PNEUMONIA,IGNORADO,60 - 69,,1
MG,PNEUMONIA,IGNORADO,60 - 69,M,16
MG,PNEUMONIA,OUTRO,60 - 69,F,3
MG,PNEUMONIA,OUTRO,60 - 69,M,4
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,22
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,37
MG,PNEUMONIA,VIA_PUBLICA,60 - 69,M,1
MG,SEPTICEMIA,DOMICILIO,60 - 69,F,7
MG,SEPTICEMIA,DOMICILIO,60 - 69,M,12
MG,SEPTICEMIA,HOSPITAL,60 - 69,F,685
MG,SEPTICEMIA,HOSPITAL,60 - 69,M,726
MG,SEPTICEMIA,IGNORADO,60 - 69,F,13
MG,SEPTICEMIA,IGNORADO,60 - 69,M,17
MG,SEPTICEMIA,OUTRO,60 - 69,F,1
MG,SEPTICEMIA,OUTRO,60 - 69,M,3
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,36
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,39
MG,SEPTICEMIA,VIA_PUBLICA,60 - 69,M,1
MG,SRAG,DOMICILIO,60 - 69,F,4
MG,SRAG,DOMICILIO,60 - 69,M,7
MG,SRAG,HOSPITAL,60 - 69,F,11
MG,SRAG,HOSPITAL,60 - 69,M,23
MG,SRAG,IGNORADO,60 - 69,F,3
MG,SRAG,OUTRO,60 - 69,M,1
MG,SRAG,OUTROS_SERVICOS_SAUDE,60 - 69,F,2
MG,SRAG,OUTROS_SERVICOS_SAUDE,60 - 69,M,5
MS,OUTRAS,DOMICILIO,60 - 69,F,68
MS,OUTRAS,DOMICILIO,60 - 69,M,137
MS,OUTRAS,HOSPITAL,60 - 69,F,180
MS,OUTRAS,HOSPITAL,60 - 69,M,310
MS,OUTRAS,OUTRO,60 - 69,F,2
MS,OUTRAS,OUTRO,60 - 69,M,15
MS,OUTRAS,POSTO_SAUDE,60 - 69,F,4
MS,OUTRAS,POSTO_SAUDE,60 - 69,M,3
MS,OUTRAS,VIA_PUBLICA,60 - 69,F,2
MS,OUTRAS,VIA_PUBLICA,60 - 69,M,16
MS,COVID,DOMICILIO,60 - 69,M,2
MS,COVID,HOSPITAL,60 - 69,F,13
MS,COVID,HOSPITAL,60 - 69,M,17
MS,INDETERMINADA,DOMICILIO,60 - 69,F,3
MS,INDETERMINADA,VIA_PUBLICA,60 - 69,M,1
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,5
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,11
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,45
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,75
MS,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,3
MS,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,60 - 69,F,1
MS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,F,1
MS,PNEUMONIA,DOMICILIO,60 - 69,F,5
MS,PNEUMONIA,DOMICILIO,60 - 69,M,1
MS,PNEUMONIA,HOSPITAL,60 - 69,F,80
MS,PNEUMONIA,HOSPITAL,60 - 69,M,147
MS,PNEUMONIA,POSTO_SAUDE,60 - 69,F,1
MS,PNEUMONIA,POSTO_SAUDE,60 - 69,M,1
MS,SEPTICEMIA,HOSPITAL,60 - 69,F,65
MS,SEPTICEMIA,HOSPITAL,60 - 69,M,102
MS,SEPTICEMIA,OUTRO,60 - 69,M,1
MS,SEPTICEMIA,POSTO_SAUDE,60 - 69,F,1
MS,SRAG,HOSPITAL,60 - 69,F,1
MS,SRAG,HOSPITAL,60 - 69,M,7
RJ,OUTRAS,DOMICILIO,60 - 69,F,697
RJ,OUTRAS,DOMICILIO,60 - 69,M,1251
RJ,OUTRAS,HOSPITAL,60 - 69,F,2118
RJ,OUTRAS,HOSPITAL,60 - 69,,1
RJ,OUTRAS,HOSPITAL,60 - 69,M,2652
RJ,OUTRAS,IGNORADO,60 - 69,F,4
RJ,OUTRAS,IGNORADO,60 - 69,M,12
RJ,OUTRAS,OUTRO,60 - 69,F,28
RJ,OUTRAS,OUTRO,60 - 69,M,102
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,F,555
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,60 - 69,M,719
RJ,OUTRAS,VIA_PUBLICA,60 - 69,F,12
RJ,OUTRAS,VIA_PUBLICA,60 - 69,M,64
RJ,COVID,DOMICILIO,60 - 69,F,14
RJ,COVID,DOMICILIO,60 - 69,M,24
RJ,COVID,HOSPITAL,60 - 69,F,1049
RJ,COVID,HOSPITAL,60 - 69,M,1567
RJ,COVID,IGNORADO,60 - 69,F,2
RJ,COVID,IGNORADO,60 - 69,M,1
RJ,COVID,OUTRO,60 - 69,F,2
RJ,COVID,OUTRO,60 - 69,M,5
RJ,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,F,152
RJ,COVID,OUTROS_SERVICOS_SAUDE,60 - 69,M,221
RJ,COVID,VIA_PUBLICA,60 - 69,F,1
RJ,INDETERMINADA,DOMICILIO,60 - 69,F,20
RJ,INDETERMINADA,DOMICILIO,60 - 69,M,35
RJ,INDETERMINADA,HOSPITAL,60 - 69,F,44
RJ,INDETERMINADA,HOSPITAL,60 - 69,M,43
RJ,INDETERMINADA,OUTRO,60 - 69,F,3
RJ,INDETERMINADA,OUTRO,60 - 69,M,2
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,60 - 69,F,24
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,60 - 69,M,24
RJ,INDETERMINADA,VIA_PUBLICA,60 - 69,M,1
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,F,52
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,60 - 69,M,62
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,F,448
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,60 - 69,M,472
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,F,2
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,60 - 69,M,3
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,116
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,134
RJ,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,60 - 69,F,1
RJ,PNEUMONIA,DOMICILIO,60 - 69,F,13
RJ,PNEUMONIA,DOMICILIO,60 - 69,M,42
RJ,PNEUMONIA,HOSPITAL,60 - 69,F,732
RJ,PNEUMONIA,HOSPITAL,60 - 69,M,998
RJ,PNEUMONIA,IGNORADO,60 - 69,M,2
RJ,PNEUMONIA,OUTRO,60 - 69,F,5
RJ,PNEUMONIA,OUTRO,60 - 69,M,5
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,112
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,183
RJ,SEPTICEMIA,DOMICILIO,60 - 69,F,6
RJ,SEPTICEMIA,DOMICILIO,60 - 69,M,15
RJ,SEPTICEMIA,HOSPITAL,60 - 69,F,786
RJ,SEPTICEMIA,HOSPITAL,60 - 69,M,970
RJ,SEPTICEMIA,IGNORADO,60 - 69,F,1
RJ,SEPTICEMIA,IGNORADO,60 - 69,M,1
RJ,SEPTICEMIA,OUTRO,60 - 69,F,1
RJ,SEPTICEMIA,OUTRO,60 - 69,M,4
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,F,96
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,,1
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,60 - 69,M,119
RJ,SRAG,DOMICILIO,60 - 69,F,2
RJ,SRAG,DOMICILIO,60 - 69,M,3
RJ,SRAG,HOSPITAL,60 - 69,F,88
RJ,SRAG,HOSPITAL,60 - 69,M,121
RJ,SRAG,IGNORADO,60 - 69,F,2
RJ,SRAG,OUTRO,60 - 69,M,1
RJ,SRAG,OUTROS_SERVICOS_SAUDE,60 - 69,F,13
RJ,SRAG,OUTROS_SERVICOS_SAUDE,60 - 69,M,31
DF,OUTRAS,DOMICILIO,70 - 79,F,77
DF,OUTRAS,DOMICILIO,70 - 79,M,86
DF,OUTRAS,HOSPITAL,70 - 79,F,236
DF,OUTRAS,HOSPITAL,70 - 79,M,253
DF,OUTRAS,OUTRO,70 - 79,F,15
DF,OUTRAS,OUTRO,70 - 79,M,20
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,70 - 79,F,6
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,70 - 79,M,6
DF,OUTRAS,VIA_PUBLICA,70 - 79,F,1
DF,OUTRAS,VIA_PUBLICA,70 - 79,M,3
DF,COVID,DOMICILIO,70 - 79,F,3
DF,COVID,DOMICILIO,70 - 79,M,2
DF,COVID,HOSPITAL,70 - 79,F,74
DF,COVID,HOSPITAL,70 - 79,M,121
DF,COVID,OUTRO,70 - 79,F,2
DF,COVID,OUTRO,70 - 79,M,1
DF,COVID,OUTROS_SERVICOS_SAUDE,70 - 79,M,3
DF,INDETERMINADA,DOMICILIO,70 - 79,F,2
DF,INDETERMINADA,DOMICILIO,70 - 79,M,2
DF,INDETERMINADA,HOSPITAL,70 - 79,F,3
DF,INDETERMINADA,HOSPITAL,70 - 79,M,3
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,70 - 79,F,9
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,70 - 79,M,9
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,70 - 79,F,38
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,70 - 79,M,31
DF,INSUFICIENCIA_RESPIRATORIA,OUTRO,70 - 79,M,1
DF,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,70 - 79,F,2
DF,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,70 - 79,M,2
DF,PNEUMONIA,DOMICILIO,70 - 79,F,3
DF,PNEUMONIA,DOMICILIO,70 - 79,M,6
DF,PNEUMONIA,HOSPITAL,70 - 79,F,158
DF,PNEUMONIA,HOSPITAL,70 - 79,M,147
DF,PNEUMONIA,OUTRO,70 - 79,F,1
DF,PNEUMONIA,OUTRO,70 - 79,M,4
DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,70 - 79,F,9
DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,70 - 79,M,6
DF,SEPTICEMIA,DOMICILIO,70 - 79,F,2
DF,SEPTICEMIA,DOMICILIO,70 - 79,M,9
DF,SEPTICEMIA,HOSPITAL,70 - 79,F,108
DF,SEPTICEMIA,HOSPITAL,70 - 79,M,107
DF,SEPTICEMIA,OUTRO,70 - 79,F,6
DF,SEPTICEMIA,OUTRO,70 - 79,M,2
DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,70 - 79,F,7
DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,70 - 79,M,4
