uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
DF,SRAG,HOSPITAL,70 - 79,F,4
DF,SRAG,HOSPITAL,70 - 79,M,2
MG,OUTRAS,DOMICILIO,70 - 79,F,864
MG,OUTRAS,DOMICILIO,70 - 79,M,1155
MG,OUTRAS,HOSPITAL,70 - 79,F,1677
MG,OUTRAS,HOSPITAL,70 - 79,M,1941
MG,OUTRAS,IGNORADO,70 - 79,F,81
MG,OUTRAS,IGNORADO,70 - 79,M,78
MG,OUTRAS,OUTRO,70 - 79,F,51
MG,OUTRAS,OUTRO,70 - 79,M,96
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,70 - 79,F,210
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,70 - 79,M,235
MG,OUTRAS,VIA_PUBLICA,70 - 79,F,14
MG,OUTRAS,VIA_PUBLICA,70 - 79,M,37
MG,COVID,DOMICILIO,70 - 79,F,7
MG,COVID,DOMICILIO,70 - 79,M,11
MG,COVID,HOSPITAL,70 - 79,F,159
MG,COVID,HOSPITAL,70 - 79,M,167
MG,COVID,IGNORADO,70 - 79,F,2
MG,COVID,IGNORADO,70 - 79,M,4
MG,COVID,OUTRO,70 - 79,F,2
MG,COVID,OUTRO,70 - 79,M,3
MG,COVID,OUTROS_SERVICOS_SAUDE,70 - 79,F,14
MG,COVID,OUTROS_SERVICOS_SAUDE,70 - 79,M,10
MG,INDETERMINADA,DOMICILIO,70 - 79,F,32
MG,INDETERMINADA,DOMICILIO,70 - 79,M,51
MG,INDETERMINADA,HOSPITAL,70 - 79,F,20
MG,INDETERMINADA,HOSPITAL,70 - 79,M,20
MG,INDETERMINADA,IGNORADO,70 - 79,F,7
MG,INDETERMINADA,IGNORADO,70 - 79,M,7
MG,INDETERMINADA,OUTRO,70 - 79,F,2
MG,INDETERMINADA,OUTRO,70 - 79,M,5
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,70 - 79,F,3
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,70 - 79,M,5
MG,INDETERMINADA,VIA_PUBLICA,70 - 79,F,1
MG,INDETERMINADA,VIA_PUBLICA,70 - 79,M,3
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,70 - 79,F,62
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,70 - 79,M,89
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,70 - 79,F,345
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,70 - 79,M,439
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,70 - 79,F,9
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,70 - 79,M,8
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,70 - 79,F,2
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,70 - 79,M,10
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,70 - 79,F,34
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,70 - 79,M,53
MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,70 - 79,F,1
MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,70 - 79,M,1
MG,PNEUMONIA,DOMICILIO,70 - 79,F,33
MG,PNEUMONIA,DOMICILIO,70 - 79,M,44
MG,PNEUMONIA,HOSPITAL,70 - 79,F,740
MG,PNEUMONIA,HOSPITAL,70 - 79,M,975
MG,PNEUMONIA,IGNORADO,70 - 79,F,19
MG,PNEUMONIA,IGNORADO,70 - 79,M,15
MG,PNEUMONIA,OUTRO,70 - 79,F,2
MG,PNEUMONIA,OUTRO,70 - 79,M,8
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,70 - 79,F,47
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,70 - 79,M,42
MG,PNEUMONIA,VIA_PUBLICA,70 - 79,F,2
MG,SEPTICEMIA,DOMICILIO,70 - 79,F,19
MG,SEPTICEMIA,DOMICILIO,70 - 79,M,18
MG,SEPTICEMIA,HOSPITAL,70 - 79,F,889
MG,SEPTICEMIA,HOSPITAL,70 - 79,M,857
MG,SEPTICEMIA,IGNORADO,70 - 79,F,15
MG,SEPTICEMIA,IGNORADO,70 - 79,M,14
MG,SEPTICEMIA,OUTRO,70 - 79,F,4
MG,SEPTICEMIA,OUTRO,70 - 79,M,4
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,70 - 79,F,47
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,70 - 79,M,60
MG,SEPTICEMIA,VIA_PUBLICA,70 - 79,F,1
MG,SRAG,DOMICILIO,70 - 79,F,3
MG,SRAG,DOMICILIO,70 - 79,M,3
MG,SRAG,HOSPITAL,70 - 79,F,29
MG,SRAG,HOSPITAL,70 - 79,M,27
MG,SRAG,IGNORADO,70 - 79,F,1
MG,SRAG,OUTROS_SERVICOS_SAUDE,70 - 79,F,1
MG,SRAG,OUTROS_SERVICOS_SAUDE,70 - 79,M,5
MS,OUTRAS,DOMICILIO,70 - 79,F,99
MS,OUTRAS,DOMICILIO,70 - 79,M,159
MS,OUTRAS,HOSPITAL,70 - 79,F,238
MS,OUTRAS,HOSPITAL,70 - 79,M,314
MS,OUTRAS,OUTRO,70 - 79,F,4
MS,OUTRAS,OUTRO,70 - 79,M,16
MS,OUTRAS,POSTO_SAUDE,70 - 79,F,8
MS,OUTRAS,POSTO_SAUDE,70 - 79,M,3
MS,OUTRAS,VIA_PUBLICA,70 - 79,F,3
MS,OUTRAS,VIA_PUBLICA,70 - 79,M,7
MS,COVID,DOMICILIO,70 - 79,M,1
MS,COVID,HOSPITAL,70 - 79,F,13
MS,COVID,HOSPITAL,70 - 79,M,18
MS,COVID,OUTRO,70 - 79,F,1
MS,COVID,OUTRO,70 - 79,M,1
MS,INDETERMINADA,DOMICILIO,70 - 79,F,1
MS,INDETERMINADA,DOMICILIO,70 - 79,M,1
MS,INDETERMINADA,HOSPITAL,70 - 79,F,1
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,70 - 79,F,12
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,70 - 79,M,12
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,70 - 79,F,56
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,70 - 79,M,52
MS,PNEUMONIA,DOMICILIO,70 - 79,F,11
MS,PNEUMONIA,DOMICILIO,70 - 79,M,10
MS,PNEUMONIA,HOSPITAL,70 - 79,F,135
MS,PNEUMONIA,HOSPITAL,70 - 79,M,194
MS,PNEUMONIA,OUTRO,70 - 79,F,1
MS,SEPTICEMIA,DOMICILIO,70 - 79,F,2
MS,SEPTICEMIA,DOMICILIO,70 - 79,M,4
MS,SEPTICEMIA,HOSPITAL,70 - 79,F,101
MS,SEPTICEMIA,HOSPITAL,70 - 79,M,95
MS,SEPTICEMIA,OUTRO,70 - 79,M,1
MS,SEPTICEMIA,POSTO_SAUDE,70 - 79,F,1
MS,SEPTICEMIA,VIA_PUBLICA,70 - 79,F,1
MS,SRAG,HOSPITAL,70 - 79,F,1
MS,SRAG,HOSPITAL,70 - 79,M,5
RJ,OUTRAS,DOMICILIO,70 - 79,F,943
RJ,OUTRAS,DOMICILIO,70 - 79,M,1289
RJ,OUTRAS,HOSPITAL,70 - 79,F,2297
RJ,OUTRAS,HOSPITAL,70 - 79,M,2585
RJ,OUTRAS,IGNORADO,70 - 79,F,8
RJ,OUTRAS,IGNORADO,70 - 79,M,8
RJ,OUTRAS,OUTRO,70 - 79,F,45
RJ,OUTRAS,OUTRO,70 - 79,M,62
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,70 - 79,F,642
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,70 - 79,M,644
RJ,OUTRAS,VIA_PUBLICA,70 - 79,F,12
RJ,OUTRAS,VIA_PUBLICA,70 - 79,M,28
RJ,COVID,DOMICILIO,70 - 79,F,8
RJ,COVID,DOMICILIO,70 - 79,M,16
RJ,COVID,HOSPITAL,70 - 79,F,1226
RJ,COVID,HOSPITAL,70 - 79,M,1700
RJ,COVID,IGNORADO,70 - 79,F,3
RJ,COVID,IGNORADO,70 - 79,M,1
RJ,COVID,OUTRO,70 - 79,F,2
RJ,COVID,OUTRO,70 - 79,M,5
RJ,COVID,OUTROS_SERVICOS_SAUDE,70 - 79,F,176
RJ,COVID,OUTROS_SERVICOS_SAUDE,70 - 79,M,237
RJ,INDETERMINADA,DOMICILIO,70 - 79,F,29
RJ,INDETERMINADA,DOMICILIO,70 - 79,M,51
RJ,INDETERMINADA,HOSPITAL,70 - 79,F,36
RJ,INDETERMINADA,HOSPITAL,70 - 79,M,43
RJ,INDETERMINADA,OUTRO,70 - 79,F,3
RJ,INDETERMINADA,OUTRO,70 - 79,M,1
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,70 - 79,F,21
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,70 - 79,M,25
RJ,INDETERMINADA,VIA_PUBLICA,70 - 79,M,1
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,70 - 79,F,72
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,70 - 79,M,92
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,70 - 79,F,441
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,70 - 79,M,472
RJ,INSUFICIENCIA_RESPIRATORIA,IGNORADO,70 - 79,F,1
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,70 - 79,F,1
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,70 - 79,M,7
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,70 - 79,F,96
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,70 - 79,M,125
RJ,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,70 - 79,M,1
RJ,PNEUMONIA,DOMICILIO,70 - 79,F,29
RJ,PNEUMONIA,DOMICILIO,70 - 79,M,52
RJ,PNEUMONIA,HOSPITAL,70 - 79,F,1102
RJ,PNEUMONIA,HOSPITAL,70 - 79,M,1357
RJ,PNEUMONIA,IGNORADO,70 - 79,F,1
RJ,PNEUMONIA,IGNORADO,70 - 79,M,2
RJ,PNEUMONIA,OUTRO,70 - 79,F,5
RJ,PNEUMONIA,OUTRO,70 - 79,M,7
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,70 - 79,F,181
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,70 - 79,M,235
RJ,PNEUMONIA,VIA_PUBLICA,70 - 79,M,1
RJ,SEPTICEMIA,DOMICILIO,70 - 79,F,24
RJ,SEPTICEMIA,DOMICILIO,70 - 79,M,12
RJ,SEPTICEMIA,HOSPITAL,70 - 79,F,1157
RJ,SEPTICEMIA,HOSPITAL,70 - 79,M,1041
RJ,SEPTICEMIA,IGNORADO,70 - 79,M,1
RJ,SEPTICEMIA,OUTRO,70 - 79,F,4
RJ,SEPTICEMIA,OUTRO,70 - 79,M,4
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,70 - 79,F,132
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,70 - 79,M,148
RJ,SRAG,DOMICILIO,70 - 79,F,4
RJ,SRAG,DOMICILIO,70 - 79,M,3
RJ,SRAG,HOSPITAL,70 - 79,F,89
RJ,SRAG,HOSPITAL,70 - 79,M,125
RJ,SRAG,OUTRO,70 - 79,M,1
RJ,SRAG,OUTROS_SERVICOS_SAUDE,70 - 79,F,29
RJ,SRAG,OUTROS_SERVICOS_SAUDE,70 - 79,M,33
DF,OUTRAS,DOMICILIO,80 - 89,F,84
DF,OUTRAS,DOMICILIO,80 - 89,M,67
DF,OUTRAS,HOSPITAL,80 - 89,F,229
DF,OUTRAS,HOSPITAL,80 - 89,M,203
DF,OUTRAS,OUTRO,80 - 89,F,6
DF,OUTRAS,OUTRO,80 - 89,M,9
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,80 - 89,F,10
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,80 - 89,,1
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,80 - 89,M,8
DF,OUTRAS,VIA_PUBLICA,80 - 89,F,1
DF,OUTRAS,VIA_PUBLICA,80 - 89,M,1
DF,COVID,DOMICILIO,80 - 89,F,3
DF,COVID,DOMICILIO,80 - 89,M,4
DF,COVID,HOSPITAL,80 - 89,F,85
DF,COVID,HOSPITAL,80 - 89,M,97
DF,COVID,OUTRO,80 - 89,F,2
DF,COVID,OUTRO,80 - 89,M,1
DF,COVID,OUTROS_SERVICOS_SAUDE,80 - 89,F,3
DF,COVID,OUTROS_SERVICOS_SAUDE,80 - 89,M,7
DF,INDETERMINADA,HOSPITAL,80 - 89,F,2
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,80 - 89,F,3
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,80 - 89,M,8
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,80 - 89,F,33
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,80 - 89,M,27
DF,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,80 - 89,F,1
DF,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,80 - 89,M,2
DF,PNEUMONIA,DOMICILIO,80 - 89,F,10
DF,PNEUMONIA,DOMICILIO,80 - 89,M,9
DF,PNEUMONIA,HOSPITAL,80 - 89,F,199
DF,PNEUMONIA,HOSPITAL,80 - 89,M,175
DF,PNEUMONIA,OUTRO,80 - 89,F,3
DF,PNEUMONIA,OUTRO,80 - 89,M,5
DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,80 - 89,F,15
DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,80 - 89,M,14
DF,SEPTICEMIA,DOMICILIO,80 - 89,F,6
DF,SEPTICEMIA,DOMICILIO,80 - 89,M,7
DF,SEPTICEMIA,HOSPITAL,80 - 89,F,113
DF,SEPTICEMIA,HOSPITAL,80 - 89,M,94
DF,SEPTICEMIA,OUTRO,80 - 89,F,3
DF,SEPTICEMIA,OUTRO,80 - 89,M,2
DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,80 - 89,F,2
DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,80 - 89,M,4
DF,SRAG,HOSPITAL,80 - 89,F,3
DF,SRAG,HOSPITAL,80 - 89,M,3
DF,SRAG,OUTRO,80 - 89,F,1
MG,OUTRAS,DOMICILIO,80 - 89,F,1215
MG,OUTRAS,DOMICILIO,80 - 89,M,1149
MG,OUTRAS,HOSPITAL,80 - 89,F,1758
MG,OUTRAS,HOSPITAL,80 - 89,,1
MG,OUTRAS,HOSPITAL,80 - 89,M,1485
MG,OUTRAS,IGNORADO,80 - 89,F,70
MG,OUTRAS,IGNORADO,80 - 89,M,78
MG,OUTRAS,OUTRO,80 - 89,F,77
MG,OUTRAS,OUTRO,80 - 89,M,61
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,80 - 89,F,244
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,80 - 89,M,181
MG,OUTRAS,POSTO_SAUDE,80 - 89,F,1
MG,OUTRAS,VIA_PUBLICA,80 - 89,F,22
MG,OUTRAS,VIA_PUBLICA,80 - 89,M,23
MG,COVID,DOMICILIO,80 - 89,F,7
MG,COVID,DOMICILIO,80 - 89,M,7
MG,COVID,HOSPITAL,80 - 89,F,134
MG,COVID,HOSPITAL,80 - 89,M,153
MG,COVID,IGNORADO,80 - 89,F,3
MG,COVID,IGNORADO,80 - 89,M,4
MG,COVID,OUTRO,80 - 89,F,1
MG,COVID,OUTROS_SERVICOS_SAUDE,80 - 89,F,10
MG,COVID,OUTROS_SERVICOS_SAUDE,80 - 89,M,7
MG,COVID,VIA_PUBLICA,80 - 89,M,1
MG,INDETERMINADA,DOMICILIO,80 - 89,F,43
MG,INDETERMINADA,DOMICILIO,80 - 89,M,39
MG,INDETERMINADA,HOSPITAL,80 - 89,F,12
MG,INDETERMINADA,HOSPITAL,80 - 89,M,21
MG,INDETERMINADA,IGNORADO,80 - 89,F,3
MG,INDETERMINADA,IGNORADO,80 - 89,M,11
MG,INDETERMINADA,OUTRO,80 - 89,F,2
MG,INDETERMINADA,OUTRO,80 - 89,M,3
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,80 - 89,F,6
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,80 - 89,M,7
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,80 - 89,F,109
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,80 - 89,M,112
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,80 - 89,F,398
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,80 - 89,M,331
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,80 - 89,F,17
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,80 - 89,M,8
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,80 - 89,F,2
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,80 - 89,M,8
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,80 - 89,F,45
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,80 - 89,M,33
MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,80 - 89,F,1
MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,80 - 89,M,1
MG,PNEUMONIA,DOMICILIO,80 - 89,F,88
MG,PNEUMONIA,DOMICILIO,80 - 89,M,89
MG,PNEUMONIA,HOSPITAL,80 - 89,F,1156
MG,PNEUMONIA,HOSPITAL,80 - 89,M,1130
MG,PNEUMONIA,IGNORADO,80 - 89,F,32
MG,PNEUMONIA,IGNORADO,80 - 89,M,32
MG,PNEUMONIA,OUTRO,80 - 89,F,8
MG,PNEUMONIA,OUTRO,80 - 89,M,8
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,80 - 89,F,87
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,80 - 89,M,74
MG,PNEUMONIA,VIA_PUBLICA,80 - 89,F,1
MG,PNEUMONIA,VIA_PUBLICA,80 - 89,M,2
MG,SEPTICEMIA,DOMICILIO,80 - 89,F,44
MG,SEPTICEMIA,DOMICILIO,80 - 89,M,31
MG,SEPTICEMIA,HOSPITAL,80 - 89,F,946
MG,SEPTICEMIA,HOSPITAL,80 - 89,M,747
MG,SEPTICEMIA,IGNORADO,80 - 89,F,19
MG,SEPTICEMIA,IGNORADO,80 - 89,M,11
MG,SEPTICEMIA,OUTRO,80 - 89,F,4
MG,SEPTICEMIA,OUTRO,80 - 89,M,1
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,80 - 89,F,67
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,80 - 89,M,54
MG,SEPTICEMIA,VIA_PUBLICA,80 - 89,F,1
MG,SRAG,DOMICILIO,80 - 89,F,4
MG,SRAG,DOMICILIO,80 - 89,M,4
MG,SRAG,HOSPITAL,80 - 89,F,16
MG,SRAG,HOSPITAL,80 - 89,M,20
MG,SRAG,IGNORADO,80 - 89,M,2
MG,SRAG,OUTROS_SERVICOS_SAUDE,80 - 89,F,3
MG,SRAG,OUTROS_SERVICOS_SAUDE,80 - 89,M,3
MS,OUTRAS,DOMICILIO,80 - 89,F,115
MS,OUTRAS,DOMICILIO,80 - 89,M,138
MS,OUTRAS,HOSPITAL,80 - 89,F,216
MS,OUTRAS,HOSPITAL,80 - 89,M,235
MS,OUTRAS,OUTRO,80 - 89,F,7
MS,OUTRAS,OUTRO,80 - 89,M,6
MS,OUTRAS,POSTO_SAUDE,80 - 89,F,2
MS,OUTRAS,POSTO_SAUDE,80 - 89,M,2
MS,OUTRAS,VIA_PUBLICA,80 - 89,F,2
MS,OUTRAS,VIA_PUBLICA,80 - 89,M,5
MS,COVID,HOSPITAL,80 - 89,F,7
MS,COVID,HOSPITAL,80 - 89,M,12
MS,COVID,OUTRO,80 - 89,M,1
MS,INDETERMINADA,DOMICILIO,80 - 89,F,2
MS,INDETERMINADA,HOSPITAL,80 - 89,F,2
MS,INDETERMINADA,HOSPITAL,80 - 89,M,2
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,80 - 89,F,12
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,80 - 89,M,17
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,80 - 89,F,50
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,80 - 89,M,49
MS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,80 - 89,F,1
MS,PNEUMONIA,DOMICILIO,80 - 89,F,17
MS,PNEUMONIA,DOMICILIO,80 - 89,M,15
MS,PNEUMONIA,HOSPITAL,80 - 89,F,185
MS,PNEUMONIA,HOSPITAL,80 - 89,M,203
MS,PNEUMONIA,OUTRO,80 - 89,M,1
MS,PNEUMONIA,VIA_PUBLICA,80 - 89,F,1
MS,SEPTICEMIA,DOMICILIO,80 - 89,F,1
MS,SEPTICEMIA,HOSPITAL,80 - 89,F,105
MS,SEPTICEMIA,HOSPITAL,80 - 89,M,91
MS,SEPTICEMIA,POSTO_SAUDE,80 - 89,F,1
MS,SRAG,HOSPITAL,80 - 89,F,3
MS,SRAG,HOSPITAL,80 - 89,M,2
RJ,OUTRAS,DOMICILIO,80 - 89,F,1361
RJ,OUTRAS,DOMICILIO,80 - 89,,1
RJ,OUTRAS,DOMICILIO,80 - 89,M,1061
RJ,OUTRAS,HOSPITAL,80 - 89,F,2131
RJ,OUTRAS,HOSPITAL,80 - 89,M,1709
RJ,OUTRAS,IGNORADO,80 - 89,F,8
RJ,OUTRAS,IGNORADO,80 - 89,M,8
RJ,OUTRAS,OUTRO,80 - 89,F,79
RJ,OUTRAS,OUTRO,80 - 89,M,58
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,80 - 89,F,591
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,80 - 89,M,408
RJ,OUTRAS,VIA_PUBLICA,80 - 89,F,3
RJ,OUTRAS,VIA_PUBLICA,80 - 89,M,8
RJ,COVID,DOMICILIO,80 - 89,F,21
RJ,COVID,DOMICILIO,80 - 89,M,13
RJ,COVID,HOSPITAL,80 - 89,F,1143
RJ,COVID,HOSPITAL,80 - 89,M,1152
RJ,COVID,IGNORADO,80 - 89,F,1
RJ,COVID,IGNORADO,80 - 89,M,1
RJ,COVID,OUTRO,80 - 89,F,1
RJ,COVID,OUTRO,80 - 89,M,4
RJ,COVID,OUTROS_SERVICOS_SAUDE,80 - 89,F,127
RJ,COVID,OUTROS_SERVICOS_SAUDE,80 - 89,M,146
RJ,COVID,VIA_PUBLICA,80 - 89,F,1
RJ,INDETERMINADA,DOMICILIO,80 - 89,F,31
RJ,INDETERMINADA,DOMICILIO,80 - 89,M,31
RJ,INDETERMINADA,HOSPITAL,80 - 89,F,45
RJ,INDETERMINADA,HOSPITAL,80 - 89,M,29
RJ,INDETERMINADA,IGNORADO,80 - 89,M,1
RJ,INDETERMINADA,OUTRO,80 - 89,F,3
RJ,INDETERMINADA,OUTRO,80 - 89,M,1
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,80 - 89,F,27
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,80 - 89,M,19
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,80 - 89,F,99
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,80 - 89,M,96
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,80 - 89,F,448
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,80 - 89,M,319
RJ,INSUFICIENCIA_RESPIRATORIA,IGNORADO,80 - 89,M,1
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,80 - 89,F,4
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,80 - 89,M,6
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,80 - 89,F,89
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,80 - 89,M,81
RJ,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,80 - 89,F,2
RJ,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,80 - 89,M,1
RJ,PNEUMONIA,DOMICILIO,80 - 89,F,61
RJ,PNEUMONIA,DOMICILIO,80 - 89,M,64
RJ,PNEUMONIA,HOSPITAL,80 - 89,F,1548
RJ,PNEUMONIA,HOSPITAL,80 - 89,M,1303
RJ,PNEUMONIA,IGNORADO,80 - 89,F,3
RJ,PNEUMONIA,IGNORADO,80 - 89,M,1
RJ,PNEUMONIA,OUTRO,80 - 89,F,5
RJ,PNEUMONIA,OUTRO,80 - 89,M,9
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,80 - 89,F,222
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,80 - 89,M,160
RJ,PNEUMONIA,VIA_PUBLICA,80 - 89,F,1
RJ,PNEUMONIA,VIA_PUBLICA,80 - 89,M,1
RJ,SEPTICEMIA,DOMICILIO,80 - 89,F,34
RJ,SEPTICEMIA,DOMICILIO,80 - 89,M,27
RJ,SEPTICEMIA,HOSPITAL,80 - 89,F,1422
RJ,SEPTICEMIA,HOSPITAL,80 - 89,M,856
RJ,SEPTICEMIA,IGNORADO,80 - 89,F,3
RJ,SEPTICEMIA,IGNORADO,80 - 89,M,1
RJ,SEPTICEMIA,OUTRO,80 - 89,F,6
